data.average.firstView,data.average.firstView.Colordepth,data.average.firstView.FirstInteractive,data.average.firstView.FirstPaintedHero,data.average.firstView.LastInteractive,data.average.firstView.LastPaintedHero,data.average.firstView.PerformancePaintTiming.first-contentful-paint,data.average.firstView.PerformancePaintTiming.first-paint,data.average.firstView.SpeedIndex,data.average.firstView.TTFB,data.average.firstView.TTIMeasurementEnd,data.average.firstView.TimeToInteractive,data.average.firstView.aft,data.average.firstView.avgRun,data.average.firstView.basePageSSLTime,data.average.firstView.bigImageCount,data.average.firstView.bytesIn,data.average.firstView.bytesInDoc,data.average.firstView.bytesOut,data.average.firstView.bytesOutDoc,data.average.firstView.cached,data.average.firstView.chromeUserTiming.InteractiveTime,data.average.firstView.chromeUserTiming.domComplete,data.average.firstView.chromeUserTiming.domContentLoadedEventEnd,data.average.firstView.chromeUserTiming.domContentLoadedEventStart,data.average.firstView.chromeUserTiming.domInteractive,data.average.firstView.chromeUserTiming.domLoading,data.average.firstView.chromeUserTiming.fetchStart,data.average.firstView.chromeUserTiming.firstContentfulPaint,data.average.firstView.chromeUserTiming.firstImagePaint,data.average.firstView.chromeUserTiming.firstLayout,data.average.firstView.chromeUserTiming.firstMeaningfulPaint,data.average.firstView.chromeUserTiming.firstMeaningfulPaintCandidate,data.average.firstView.chromeUserTiming.firstPaint,data.average.firstView.chromeUserTiming.firstTextPaint,data.average.firstView.chromeUserTiming.loadEventEnd,data.average.firstView.chromeUserTiming.loadEventStart,data.average.firstView.chromeUserTiming.responseEnd,data.average.firstView.chromeUserTiming.unloadEventEnd,data.average.firstView.chromeUserTiming.unloadEventStart,data.average.firstView.connections,data.average.firstView.cpu.Idle,data.average.firstView.cpu.Paint,data.average.firstView.date,data.average.firstView.docTime,data.average.firstView.domComplete,data.average.firstView.domContentLoadedEventEnd,data.average.firstView.domContentLoadedEventStart,data.average.firstView.domElements,data.average.firstView.domInteractive,data.average.firstView.domLoading,data.average.firstView.domTime,data.average.firstView.effectiveBps,data.average.firstView.effectiveBpsDoc,data.average.firstView.final_base_page_request,data.average.firstView.firstContentfulPaint,data.average.firstView.firstImagePaint,data.average.firstView.firstLayout,data.average.firstView.firstMeaningfulPaint,data.average.firstView.firstPaint,data.average.firstView.firstTextPaint,data.average.firstView.fullyLoaded,data.average.firstView.fullyLoadedCPUms,data.average.firstView.fullyLoadedCPUpct,data.average.firstView.gzip_savings,data.average.firstView.gzip_total,data.average.firstView.heroElementTimes.BackgroundImage,data.average.firstView.heroElementTimes.FirstPaintedHero,data.average.firstView.heroElementTimes.Heading,data.average.firstView.heroElementTimes.Image,data.average.firstView.heroElementTimes.LastPaintedHero,data.average.firstView.image_savings,data.average.firstView.image_total,data.average.firstView.lastVisualChange,data.average.firstView.lighthouse.Accessibility,data.average.firstView.lighthouse.BestPractices,data.average.firstView.lighthouse.Performance,data.average.firstView.lighthouse.Performance.estimated-input-latency,data.average.firstView.lighthouse.Performance.first-contentful-paint,data.average.firstView.lighthouse.Performance.first-cpu-idle,data.average.firstView.lighthouse.Performance.first-meaningful-paint,data.average.firstView.lighthouse.Performance.interactive,data.average.firstView.lighthouse.Performance.max-potential-fid,data.average.firstView.lighthouse.Performance.speed-index,data.average.firstView.lighthouse.ProgressiveWebApp,data.average.firstView.lighthouse.SEO,data.average.firstView.loadEventEnd,data.average.firstView.loadEventStart,data.average.firstView.loadTime,data.average.firstView.maybeCaptcha,data.average.firstView.minify_savings,data.average.firstView.minify_total,data.average.firstView.optimization_checked,data.average.firstView.render,data.average.firstView.requests,data.average.firstView.requestsDoc,data.average.firstView.requestsFull,data.average.firstView.responses_200,data.average.firstView.responses_404,data.average.firstView.responses_other,data.average.firstView.result,data.average.firstView.run,data.average.firstView.score_cache,data.average.firstView.score_cdn,data.average.firstView.score_combine,data.average.firstView.score_compress,data.average.firstView.score_cookies,data.average.firstView.score_etags,data.average.firstView.score_gzip,data.average.firstView.score_keep-alive,data.average.firstView.score_minify,data.average.firstView.score_progressive_jpeg,data.average.firstView.server_rtt,data.average.firstView.smallImageCount,data.average.firstView.start_epoch,data.average.firstView.step,data.average.firstView.testStartOffset,data.average.firstView.test_run_time_ms,data.average.firstView.titleTime,data.average.firstView.userTime,data.average.firstView.userTime.snaptr,data.average.firstView.visualComplete,data.average.firstView.visualComplete85,data.average.firstView.visualComplete90,data.average.firstView.visualComplete95,data.average.firstView.visualComplete99,data.bwDown,data.bwUp,data.completed,data.connectivity,data.from,data.fvonly,data.id,data.latency,data.location,data.mobile,data.plr,data.successfulFVRuns,data.summary,data.testRuns,data.testUrl,data.tester,data.url,speedtracker.day,speedtracker.month,speedtracker.slug,speedtracker.week,speedtracker.year,statusCode,statusText,webPagetestVersion
,24.0,,,,,4620.9000000008,4620.9000000008,5955.0,2799.0,,,0.0,1.0,701.0,6.0,4432001.0,4416263.0,39056.0,32727.0,0.0,,22978.0,4669.0,4657.0,4656.0,2812.0,31.0,4620.0,5312.0,4569.0,4620.0,4620.0,4620.0,4620.0,23067.0,22978.0,3216.0,2810.0,2810.0,24.0,,,1540833365.751915,22979.0,22979.0,4670.0,4658.0,1506.0,4657.0,0.0,0.0,188989.0,218843.0,1.0,4621.0,5313.0,4569.0,4621.0,4620.9000000008,4621.0,26250.0,19610.0,35.8042724119,15455.0,2014421.0,,,,,,516966.0,2220677.0,13500.0,0.66,0.87,0.13,1151.363,5139.359,8978.519,5139.366,38663.63200000001,,10818.0,0.31,0.9,23068.0,22979.0,22979.0,0.0,-1.0,-1.0,1.0,4700.0,221.0,208.0,221.0,164.0,1.0,56.0,99999.0,1.0,47.0,94.0,-1.0,77.0,-1.0,-1.0,100.0,100.0,-1.0,0.0,0.0,3.0,0.0,1.0,0.0,36578.0,0.0,11332.0,11332.0,13500.0,6500.0,6500.0,6500.0,6500.0,9000,9000,1540833479,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181029_EK_d5b3e3c0f3a1057f5922e054509e18ce,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181029_EK_d5b3e3c0f3a1057f5922e054509e18ce,,https://jet.com/c/beauty/skin-care/9893586599?experienceId=27,VM1-04-192.168.11.91,https://jet.com/c/beauty/skin-care/9893586599?experienceId=27,29,10,product27,44,2018,200,Test Complete,18.1
,24.0,,,,,4556.199999999099,4556.199999999099,6115.0,2809.0,,,0.0,1.0,699.0,6.0,4327628.0,4311477.0,37594.0,32405.0,0.0,,16814.0,4593.0,4581.0,4581.0,2824.0,17.0,4556.0,5215.0,4492.0,4556.0,4556.0,4556.0,4556.0,16885.0,16814.0,3253.0,2823.0,2823.0,26.0,,,1540838982.3193312,16815.0,16814.0,4593.0,4581.0,1502.0,4581.0,0.0,0.0,257827.0,307830.0,1.0,4556.0,5215.0,4493.0,4556.0,4556.199999999099,4556.0,19594.0,18129.0,47.3986928105,15451.0,2003788.0,,,,,,516966.0,2218577.0,13800.0,0.66,0.87,,2147.633,5369.356,8968.659,5369.366,,,11569.0,0.31,0.9,16885.0,16814.0,16815.0,0.0,-1.0,-1.0,1.0,4600.0,174.0,159.0,174.0,135.0,1.0,38.0,99999.0,1.0,46.0,94.0,-1.0,77.0,-1.0,-1.0,100.0,100.0,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,27554.0,0.0,11535.0,11535.0,13800.0,6800.0,6800.0,6800.0,6800.0,9000,9000,1540839078,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181029_VQ_a905da1cd2bda4f11e2b5043397a5b58,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181029_VQ_a905da1cd2bda4f11e2b5043397a5b58,,https://jet.com/c/beauty/skin-care/9893586599?experienceId=27,VM4-08-192.168.11.126,https://jet.com/c/beauty/skin-care/9893586599?experienceId=27,29,10,product27,44,2018,200,Test Complete,18.1
,24.0,,,,,4380.300000000701,4380.300000000701,5759.0,2473.0,,,0.0,1.0,707.0,6.0,4450357.0,4326156.0,38709.0,31636.0,0.0,,15391.0,4465.0,4445.0,4444.0,2484.0,14.0,4380.0,5072.0,4314.0,4380.0,4380.0,4380.0,4380.0,15459.0,15391.0,2899.0,2483.0,2483.0,25.0,,,1540848512.326042,15391.0,15391.0,4465.0,4445.0,1510.0,4445.0,0.0,0.0,233210.0,334893.0,1.0,4380.0,5072.0,4314.0,4380.0,4380.300000000701,4380.0,21556.0,18579.0,42.3717217788,15450.0,2032774.0,,,,,,516966.0,2220700.0,13600.0,0.66,0.87,0.26,2407.4970000000008,4936.826,8534.116,4936.833,8534.116,,11188.0,0.31,0.9,15460.0,15391.0,15391.0,0.0,-1.0,-1.0,1.0,4400.0,220.0,159.0,220.0,165.0,1.0,54.0,99999.0,1.0,43.0,94.0,-1.0,77.0,-1.0,-1.0,100.0,100.0,-1.0,0.0,0.0,3.0,0.0,1.0,0.0,31314.0,0.0,11259.0,11259.0,13600.0,6300.0,6300.0,6300.0,6300.0,9000,9000,1540848621,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181029_8J_206670d1ff7538b74081a0a42581bd5d,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181029_8J_206670d1ff7538b74081a0a42581bd5d,,https://jet.com/c/beauty/skin-care/9893586599?experienceId=27,VM4-04-192.168.11.121,https://jet.com/c/beauty/skin-care/9893586599?experienceId=27,29,10,product27,44,2018,200,Test Complete,18.1
,24.0,,,,,4270.2999999965,4270.2999999965,5528.0,2326.0,,,0.0,1.0,706.0,6.0,4448817.0,4324617.0,39952.0,32311.0,0.0,,15347.0,4333.0,4312.0,4312.0,2346.0,17.0,4270.0,4907.0,4193.0,4270.0,4270.0,4270.0,4270.0,15453.0,15347.0,2747.0,2343.0,2343.0,26.0,,,1540861470.507843,15348.0,15347.0,4333.0,4313.0,1507.0,4312.0,0.0,0.0,227724.0,332100.0,1.0,4270.0,4907.0,4193.0,4270.0,4270.2999999965,4270.0,21862.0,19160.0,43.8143151155,15451.0,2031517.0,,,,,,516966.0,2220701.0,14200.0,0.66,0.87,0.13,2310.25,4875.292,8408.823,4875.3,38396.299,,13299.0,0.31,0.9,15453.0,15347.0,15348.0,0.0,-1.0,-1.0,1.0,4300.0,223.0,160.0,223.0,163.0,1.0,59.0,99999.0,1.0,45.0,94.0,-1.0,77.0,-1.0,-1.0,100.0,100.0,-1.0,0.0,0.0,3.0,0.0,1.0,0.0,30915.0,0.0,11183.0,11183.0,14200.0,6000.0,6000.0,6000.0,6000.0,9000,9000,1540861574,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181030_NC_5bc69a1d57b07f819f9e2e06d9c354d8,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181030_NC_5bc69a1d57b07f819f9e2e06d9c354d8,,https://jet.com/c/beauty/skin-care/9893586599?experienceId=27,VM3-06-192.168.11.113,https://jet.com/c/beauty/skin-care/9893586599?experienceId=27,29,10,product27,44,2018,200,Test Complete,18.1
,24.0,,,,,4461.500000004899,4461.500000004899,7359.0,2687.0,,,0.0,1.0,702.0,6.0,4478337.0,4347428.0,40690.0,31107.0,0.0,,14029.0,4528.0,4509.0,4509.0,2697.0,9.0,4461.0,5151.0,4396.0,4461.0,4461.0,4461.0,4461.0,14156.0,14029.0,3160.0,2696.0,2696.0,26.0,,,1540905488.852999,14029.0,14030.0,4528.0,4510.0,1510.0,4509.0,0.0,0.0,241458.0,383303.0,1.0,4461.0,5151.0,4397.0,4461.0,4461.500000004899,4461.0,21234.0,17600.0,41.8947869555,44881.0,2060250.0,,,,,,516966.0,2220593.0,12500.0,0.66,0.87,0.28,2458.455,5044.057,8116.068,5044.065,8116.068,,10846.0,0.31,0.9,14157.0,14030.0,14029.0,0.0,-1.0,-1.0,1.0,4500.0,219.0,150.0,219.0,162.0,1.0,56.0,99999.0,1.0,46.0,93.0,-1.0,77.0,-1.0,-1.0,98.0,100.0,-1.0,0.0,0.0,3.0,0.0,1.0,0.0,30233.0,0.0,10177.0,10177.0,12500.0,9200.0,9200.0,9200.0,10600.0,9000,9000,1540905591,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181030_3C_9c38826bfa0a42ccfa263a4c5f7785af,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181030_3C_9c38826bfa0a42ccfa263a4c5f7785af,,https://jet.com/c/beauty/skin-care/9893586599?experienceId=27,VM3-07-192.168.11.114,https://jet.com/c/beauty/skin-care/9893586599?experienceId=27,30,10,product27,44,2018,200,Test Complete,18.1
,24.0,,,,,4296.0000000021,4296.0000000021,5654.0,2272.0,,,0.0,1.0,707.0,6.0,4453818.0,4329674.0,39537.0,31896.0,0.0,,17060.0,4371.0,4354.0,4353.0,2284.0,32.0,4295.0,5021.0,4189.0,4296.0,4296.0,4295.0,4296.0,17148.0,17060.0,2712.0,2282.0,2282.0,26.0,,,1540906942.484355,17061.0,17060.0,4371.0,4354.0,1508.0,4354.0,0.0,0.0,217068.0,292763.0,1.0,4296.0,5021.0,4189.0,4296.0,4296.0000000021,4296.0,22790.0,23779.0,53.8496376812,15453.0,2037026.0,,,,,,516966.0,2220593.0,14900.0,0.66,0.87,0.29,2066.615,5068.983,7995.73,5068.991,7995.73,,10255.0,0.31,0.9,17148.0,17061.0,17061.0,0.0,-1.0,-1.0,1.0,4300.0,216.0,156.0,216.0,160.0,1.0,55.0,99999.0,1.0,46.0,93.0,-1.0,77.0,-1.0,-1.0,100.0,100.0,-1.0,0.0,0.0,3.0,0.0,1.0,0.0,34028.0,0.0,11694.0,11694.0,14000.0,6200.0,6200.0,6200.0,6200.0,9000,9000,1540907052,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181030_KK_2c947c61b3fd171ce4f521f1eda9a86a,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181030_KK_2c947c61b3fd171ce4f521f1eda9a86a,,https://jet.com/c/beauty/skin-care/9893586599?experienceId=27,VM4-02-192.168.11.120,https://jet.com/c/beauty/skin-care/9893586599?experienceId=27,30,10,product27,44,2018,200,Test Complete,18.1
,24.0,,,,,4802.9999999999,4802.9999999999,8239.0,2693.0,,,0.0,1.0,702.0,6.0,4372810.0,4248981.0,38418.0,30799.0,0.0,,14844.0,4901.0,4875.0,4875.0,2706.0,12.0,4802.0,5474.0,4703.0,4802.0,4802.0,4802.0,4802.0,14978.0,14845.0,3123.0,2705.0,2705.0,25.0,,,1540932536.194429,14845.0,14845.0,4902.0,4876.0,1523.0,4876.0,0.0,0.0,249035.0,349652.0,1.0,4803.0,5474.0,4703.0,4803.0,4802.9999999999,4803.0,20252.0,18940.0,43.985137018100005,15439.0,2013820.0,,,,,,507092.0,2162589.0,13400.0,0.66,0.87,0.15,2431.44,4748.181,8245.82,4748.19,38469.9949999924,,10975.0,0.31,0.9,14979.0,14845.0,14845.0,0.0,-1.0,-1.0,1.0,4800.0,216.0,157.0,216.0,162.0,1.0,53.0,99999.0,1.0,46.0,94.0,-1.0,77.0,-1.0,-1.0,100.0,100.0,-1.0,0.0,0.0,3.0,0.0,1.0,0.0,31522.0,0.0,11018.0,11018.0,13100.0,10200.0,10200.0,10200.0,10800.0,9000,9000,1540932641,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181030_QW_b3927665328a11fc0d05c2d4a2f42ced,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181030_QW_b3927665328a11fc0d05c2d4a2f42ced,,https://jet.com/c/beauty/skin-care/9893586599?experienceId=27,VM2-06-192.168.11.104,https://jet.com/c/beauty/skin-care/9893586599?experienceId=27,30,10,product27,44,2018,200,Test Complete,18.1
,24.0,,,,,4694.6000000025,4694.6000000025,8232.0,2631.0,,,0.0,1.0,705.0,6.0,4390576.0,4266374.0,39808.0,32761.0,0.0,,16976.0,4788.0,4751.0,4751.0,2641.0,8.0,4694.0,5476.0,4640.0,4694.0,4694.0,4694.0,4694.0,17087.0,16977.0,3144.0,2641.0,2641.0,27.0,,,1540948705.773165,16977.0,16977.0,4789.0,4751.0,1526.0,4751.0,0.0,0.0,213955.0,297391.0,1.0,4695.0,5477.0,4641.0,4695.0,4694.6000000025,4695.0,23152.0,22749.0,49.413553431800004,15452.0,2031257.0,,,,,,507526.0,2163023.0,14200.0,0.66,0.87,0.29,2032.9160000000002,4738.633,7960.129,4738.646,7960.129,,10979.0,0.31,0.9,17088.0,16977.0,16977.0,0.0,-1.0,-1.0,1.0,4700.0,221.0,160.0,221.0,161.0,1.0,59.0,99999.0,1.0,46.0,94.0,-1.0,77.0,-1.0,-1.0,100.0,100.0,-1.0,0.0,0.0,3.0,0.0,1.0,0.0,34781.0,0.0,11830.0,11830.0,14200.0,10500.0,10500.0,10500.0,10700.0,9000,9000,1540948817,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181031_5V_859f68b067b196b1c82bcba2e10da6c9,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181031_5V_859f68b067b196b1c82bcba2e10da6c9,,https://jet.com/c/beauty/skin-care/9893586599?experienceId=27,VM1-07-192.168.11.94,https://jet.com/c/beauty/skin-care/9893586599?experienceId=27,30,10,product27,44,2018,200,Test Complete,18.1
,24.0,,,,,4181.9000000105,4181.9000000105,7704.0,2349.0,,,0.0,1.0,703.0,6.0,4294472.0,4264573.0,37830.0,32092.0,0.0,14689.0,14616.0,4230.0,4213.0,4212.0,2361.0,17.0,4181.0,4838.0,4107.0,4181.0,4181.0,4181.0,4181.0,14689.0,14616.0,2872.0,2360.0,2360.0,27.0,,,1540992809.9245882,14617.0,14616.0,4230.0,4213.0,1464.0,4213.0,0.0,0.0,229995.0,347617.0,1.0,4182.0,4839.0,4108.0,4182.0,4181.9000000105,4182.0,21021.0,18949.0,45.817214700200005,15450.0,2027449.0,,,,,,507092.0,2160532.0,12900.0,0.66,0.87,0.16,1214.758,4567.839,8049.89,4567.851,37952.2450000153,,10638.0,0.31,0.9,14689.0,14617.0,14617.0,0.0,-1.0,-1.0,1.0,4200.0,217.0,158.0,217.0,158.0,1.0,58.0,99999.0,1.0,46.0,93.0,-1.0,77.0,-1.0,-1.0,100.0,100.0,-1.0,0.0,0.0,2.0,0.0,1.0,0.0,30325.0,0.0,10512.0,10512.0,12400.0,9800.0,9800.0,9800.0,10400.0,9000,9000,1540992913,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181031_N9_e50cb7e8564974d1ef5a48398947c51c,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181031_N9_e50cb7e8564974d1ef5a48398947c51c,,https://jet.com/c/beauty/skin-care/9893586599?experienceId=27,VM1-03-192.168.11.90,https://jet.com/c/beauty/skin-care/9893586599?experienceId=27,31,10,product27,44,2018,200,Test Complete,18.1
,24.0,,,,,4086.6999999997997,4086.6000000024,7843.0,2248.0,,,0.0,1.0,700.0,6.0,4428263.0,4304019.0,37563.0,31061.0,0.0,,15056.0,4182.0,4162.0,4160.0,2263.0,27.0,4086.0,4931.0,4015.0,4086.0,4086.0,4086.0,4086.0,15153.0,15057.0,2676.0,2262.0,2262.0,22.0,,,1540994328.966406,15057.0,15057.0,4183.0,4163.0,1525.0,4161.0,0.0,0.0,230746.0,336015.0,1.0,4087.0,4932.0,4015.0,4087.0,4086.6000000024,4087.0,21439.0,20079.0,47.0037453184,44878.0,2067685.0,,,,,,507092.0,2162589.0,13200.0,0.66,0.87,0.15,1330.838,4753.499,8105.9609999999975,4753.507000000001,37983.2510000076,,10917.0,0.31,0.9,15154.0,15058.0,15057.0,0.0,-1.0,-1.0,1.0,4100.0,216.0,156.0,216.0,164.0,1.0,51.0,99999.0,1.0,46.0,94.0,-1.0,77.0,-1.0,-1.0,98.0,100.0,-1.0,0.0,0.0,3.0,0.0,1.0,0.0,31174.0,0.0,10899.0,10899.0,13200.0,10000.0,10000.0,10000.0,10300.0,9000,9000,1540994433,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181031_S4_6c281473c094bcc872a7eb96abd18fb4,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181031_S4_6c281473c094bcc872a7eb96abd18fb4,,https://jet.com/c/beauty/skin-care/9893586599?experienceId=27,VM4-02-192.168.11.120,https://jet.com/c/beauty/skin-care/9893586599?experienceId=27,31,10,product27,44,2018,200,Test Complete,18.1
,24.0,,,,,4593.3999999979,4593.3999999979,7493.0,2797.0,,,0.0,1.0,702.0,6.0,4418963.0,4294761.0,38726.0,31679.0,0.0,,14822.0,4701.0,4682.0,4682.0,2806.0,10.0,4593.0,5365.0,4543.0,4593.0,4593.0,4593.0,4593.0,14900.0,14822.0,3219.0,2805.0,2805.0,25.0,,,1541036903.0454054,14823.0,14822.0,4702.0,4683.0,1537.0,4683.0,0.0,0.0,241447.0,357122.0,1.0,4593.0,5365.0,4543.0,4593.0,4593.3999999979,4593.0,21099.0,17690.0,41.418871458699996,44879.0,2063812.0,,,,,,507981.0,2157362.0,12700.0,0.66,0.87,0.14,1932.4660000000001,4861.893,8253.655999999999,4861.9,38263.582,,11101.0,0.31,0.9,14901.0,14823.0,14823.0,0.0,-1.0,-1.0,1.0,4600.0,216.0,155.0,216.0,162.0,1.0,53.0,99999.0,1.0,46.0,93.0,-1.0,77.0,-1.0,-1.0,98.0,100.0,-1.0,0.0,0.0,3.0,0.0,1.0,0.0,30693.0,0.0,10584.0,10584.0,12700.0,9000.0,9000.0,9100.0,10900.0,9000,9000,1541037007,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181101_5M_350461acab8c271c2561edd57f97d160,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181101_5M_350461acab8c271c2561edd57f97d160,,https://jet.com/c/beauty/skin-care/9893586599?experienceId=27,VM4-03-192.168.11.122,https://jet.com/c/beauty/skin-care/9893586599?experienceId=27,31,10,product27,44,2018,200,Test Complete,18.1
,24.0,,,,,4458.499999993401,4458.499999993401,7605.0,2644.0,,,0.0,1.0,722.0,5.0,4183811.0,4147979.0,38161.0,31601.0,0.0,,14829.0,4566.0,4541.0,4540.0,2657.0,31.0,4458.0,5156.0,4408.0,4458.0,4458.0,4458.0,4458.0,14905.0,14829.0,3160.0,2655.0,2655.0,27.0,,,1541080455.4754062,14830.0,14830.0,4567.0,4541.0,1546.0,4541.0,0.0,0.0,250377.0,340388.0,1.0,4458.0,5156.0,4408.0,4458.0,4458.499999993401,4458.0,19354.0,17930.0,47.25882973109999,15455.0,2031493.0,,,,,,505450.0,2046552.0,13200.0,0.66,0.87,0.31,2401.85,4582.223,7889.0,4582.232,7889.0,,10509.0,0.31,0.9,14905.0,14830.0,14830.0,0.0,-1.0,-1.0,1.0,4500.0,181.0,153.0,181.0,142.0,1.0,38.0,99999.0,1.0,46.0,93.0,-1.0,76.0,-1.0,-1.0,100.0,100.0,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,27859.0,0.0,11070.0,11070.0,13200.0,9300.0,9300.0,9600.0,10600.0,9000,9000,1541080555,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181101_0E_c9eebb11b9b083ae6c56bc300a4f7c7a,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181101_0E_c9eebb11b9b083ae6c56bc300a4f7c7a,,https://jet.com/c/beauty/skin-care/9893586599?experienceId=27,VM3-04-192.168.11.111,https://jet.com/c/beauty/skin-care/9893586599?experienceId=27,1,11,product27,44,2018,200,Test Complete,18.1
,24.0,,,,,13235.5000000025,13235.5000000025,14438.0,2356.0,,,0.0,1.0,730.0,4.0,4076636.0,3951485.0,37048.0,31335.0,0.0,,26996.0,13299.0,13283.0,13282.0,2368.0,10.0,13235.0,13786.0,13185.0,13235.0,13235.0,13235.0,13235.0,27116.0,26996.0,2843.0,2366.0,2366.0,23.0,,,1541124577.932178,26997.0,26997.0,13300.0,13284.0,1527.0,13283.0,0.0,0.0,131199.0,160362.0,1.0,13236.0,13787.0,13185.0,13236.0,13235.5000000025,13236.0,33428.0,24129.0,36.3732288212,15448.0,2066283.0,,,,,,503952.0,1812810.0,25200.0,0.66,0.87,0.28,2326.321,4943.088,8466.414,4943.095,8466.414,,10239.0,0.31,0.9,27117.0,26997.0,26997.0,0.0,-1.0,-1.0,1.0,13300.0,217.0,155.0,217.0,165.0,2.0,50.0,99999.0,1.0,45.0,91.0,-1.0,73.0,-1.0,-1.0,100.0,100.0,-1.0,0.0,0.0,4.0,0.0,1.0,0.0,44621.0,0.0,22994.0,22994.0,24900.0,14700.0,14700.0,14700.0,21000.0,9000,9000,1541124693,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181102_B0_904affa65b2f805e452450990b808909,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181102_B0_904affa65b2f805e452450990b808909,,https://jet.com/c/beauty/skin-care/9893586599?experienceId=27,VM3-06-192.168.11.113,https://jet.com/c/beauty/skin-care/9893586599?experienceId=27,1,11,product27,44,2018,200,Test Complete,18.1
,24.0,,,,,4578.6000000007,4578.6000000007,5828.0,2725.0,,,0.0,1.0,707.0,4.0,4089855.0,3965817.0,39081.0,32603.0,0.0,,16146.0,4620.0,4584.0,4584.0,2738.0,9.0,4578.0,5393.0,4498.0,4578.0,4578.0,4578.0,4578.0,16210.0,16146.0,3195.0,2737.0,2737.0,26.0,,,1541169195.451925,16147.0,16146.0,4621.0,4585.0,1553.0,4584.0,0.0,0.0,222021.0,295471.0,1.0,4579.0,5394.0,4498.0,4579.0,4578.6000000007,4579.0,21146.0,18080.0,43.6188178528,15452.0,2068181.0,,,,,,508415.0,1825398.0,13200.0,0.66,0.87,0.15,1144.508,4880.056,9406.546,4880.062,36959.0190000038,,9455.0,0.31,0.9,16210.0,16146.0,16147.0,0.0,-1.0,-1.0,1.0,4600.0,213.0,158.0,213.0,158.0,1.0,54.0,99999.0,1.0,46.0,93.0,-1.0,73.0,-1.0,-1.0,100.0,100.0,-1.0,0.0,0.0,2.0,0.0,1.0,0.0,30097.0,0.0,10978.0,10978.0,13200.0,6300.0,6300.0,6300.0,6900.0,9000,9000,1541169298,4G,"Dulles, VA - <b>Chrome</b> - <b>4G</b>",True,181102_B5_521dca4b66a9c3fcacbd150e2621c548,170,Dulles:Chrome,0,,1,https://www.webpagetest.org/results.php?test=181102_B5_521dca4b66a9c3fcacbd150e2621c548,,https://jet.com/c/beauty/skin-care/9893586599?experienceId=27,VM4-05-192.168.11.123,https://jet.com/c/beauty/skin-care/9893586599?experienceId=27,2,11,product27,44,2018,200,Test Complete,18.1
